#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
105000 0.0102337 0.147822 0.0214877 0 0 0.179543 0.16931 
106000 0.0100517 0.147533 0.0208445 0 0 0.178429 0.168378 
107000 0.00987783 0.147246 0.0202431 0 0 0.177367 0.167489 
108000 0.00970552 0.146959 0.0196499 0 0 0.176314 0.166609 
109000 0.00954009 0.146674 0.0190915 0 0 0.175305 0.165765 
110000 0.00937681 0.146389 0.018544 0 0 0.174309 0.164933 
111000 0.00921915 0.146105 0.018024 0 0 0.173348 0.164129 
112000 0.00906457 0.145822 0.0175192 0 0 0.172406 0.163341 
113000 0.00891399 0.14554 0.0170334 0 0 0.171488 0.162574 
114000 0.00876759 0.14526 0.0165676 0 0 0.170595 0.161827 
115000 0.00862344 0.14498 0.0161122 0 0 0.169716 0.161092 
116000 0.00848481 0.144702 0.0156825 0 0 0.168869 0.160384 
117000 0.00834651 0.144423 0.0152544 0 0 0.168024 0.159678 
118000 0.00821527 0.144147 0.0148581 0 0 0.167221 0.159006 
119000 0.00808403 0.143872 0.0144618 0 0 0.166417 0.158333 
120000 0.00795805 0.143597 0.0140887 0 0 0.165644 0.157686 
121000 0.00783375 0.143324 0.013723 0 0 0.164881 0.157047 
122000 0.00771229 0.143052 0.0133695 0 0 0.164134 0.156421 
123000 0.00759463 0.142781 0.0130323 0 0 0.163408 0.155813 
124000 0.0074773 0.14251 0.0126964 0 0 0.162684 0.155206 
125000 0.00736596 0.142242 0.0123854 0 0 0.161993 0.154627 
126000 0.00725462 0.141973 0.0120744 0 0 0.161303 0.154048 
127000 0.00714699 0.141707 0.0117785 0 0 0.160632 0.153485 
128000 0.00704157 0.141441 0.0114917 0 0 0.159974 0.152933 
129000 0.00693703 0.141176 0.0112082 0 0 0.159321 0.152384 
130000 0.00683725 0.140913 0.0109436 0 0 0.158694 0.151857 
131000 0.00673746 0.14065 0.010679 0 0 0.158067 0.151329 
132000 0.00664107 0.140389 0.0104274 0 0 0.157458 0.150817 
133000 0.00654662 0.140129 0.0101833 0 0 0.156859 0.150312 
134000 0.00645251 0.139869 0.00994044 0 0 0.156262 0.14981 
135000 0.00636315 0.139612 0.00971535 0 0 0.155691 0.149328 
136000 0.00627379 0.139355 0.00949027 0 0 0.155119 0.148846 
137000 0.00618658 0.139099 0.00927303 0 0 0.154559 0.148372 
138000 0.00610201 0.138845 0.0090654 0 0 0.154012 0.14791 
139000 0.00601743 0.138591 0.00885777 0 0 0.153466 0.147449 
140000 0.0059364 0.138339 0.00866271 0 0 0.152938 0.147001 
141000 0.00585637 0.138088 0.00847122 0 0 0.152415 0.146559 
142000 0.00577659 0.137836 0.00828057 0 0 0.151893 0.146117 
143000 0.00570089 0.137588 0.00810399 0 0 0.151393 0.145692 
144000 0.00562518 0.13734 0.0079274 0 0 0.150893 0.145267 
145000 0.00555062 0.137093 0.00775465 0 0 0.150398 0.144847 
146000 0.00547896 0.136847 0.00759171 0 0 0.149918 0.144439 
147000 0.00540731 0.136602 0.00742876 0 0 0.149438 0.144031 
148000 0.0053374 0.136358 0.00727156 0 0 0.148967 0.14363 
149000 0.00526963 0.136116 0.00712132 0 0 0.148507 0.143237 
150000 0.00520186 0.135873 0.00697107 0 0 0.148046 0.142845 
151000 0.00513615 0.135633 0.00682743 0 0 0.147597 0.142461 
152000 0.00507202 0.135394 0.00668883 0 0 0.147155 0.142083 
153000 0.00500789 0.135155 0.00655023 0 0 0.146713 0.141705 
154000 0.00494594 0.134917 0.00641838 0 0 0.146282 0.141336 
155000 0.00488529 0.134681 0.00629057 0 0 0.145857 0.140972 
156000 0.00482464 0.134445 0.00616276 0 0 0.145433 0.140608 
157000 0.00476605 0.134211 0.00604118 0 0 0.145019 0.140253 
158000 0.00470869 0.133979 0.00592331 0 0 0.144611 0.139902 
159000 0.00465132 0.133746 0.00580544 0 0 0.144203 0.139551 
160000 0.00459571 0.133515 0.00569277 0 0 0.143803 0.139208 
161000 0.00454144 0.133285 0.00558404 0 0 0.14341 0.138869 
162000 0.00448717 0.133055 0.00547532 0 0 0.143018 0.138531 
163000 0.00443422 0.132827 0.0053704 0 0 0.142632 0.138198 
164000 0.00438289 0.132601 0.00527012 0 0 0.142254 0.137871 
165000 0.00433155 0.132374 0.00516983 0 0 0.141876 0.137544 
166000 0.00428099 0.132149 0.00507168 0 0 0.141501 0.13722 
167000 0.00423245 0.131925 0.00497921 0 0 0.141137 0.136905 
168000 0.00418392 0.131702 0.00488674 0 0 0.140773 0.136589 
169000 0.00413547 0.131479 0.0047945 0 0 0.140409 0.136274 
170000 0.00408954 0.131259 0.00470918 0 0 0.140058 0.135968 
171000 0.00404362 0.131039 0.00462385 0 0 0.139706 0.135663 
172000 0.0039977 0.130819 0.00453853 0 0 0.139355 0.135357 
173000 0.00395361 0.130601 0.00445808 0 0 0.139013 0.135059 
174000 0.0039102 0.130385 0.00437942 0 0 0.138674 0.134764 
175000 0.00386679 0.130168 0.00430077 0 0 0.138336 0.134469 
176000 0.00382423 0.129952 0.00422431 0 0 0.138001 0.134177 
177000 0.00378317 0.129739 0.00415175 0 0 0.137674 0.133891 
178000 0.00374211 0.129525 0.00407918 0 0 0.137347 0.133605 
179000 0.00370105 0.129312 0.00400661 0 0 0.13702 0.133318 
180000 0.00366205 0.129101 0.00393926 0 0 0.136703 0.133041 
181000 0.00362322 0.128891 0.00387233 0 0 0.136387 0.132764 
182000 0.00358439 0.128681 0.00380539 0 0 0.136071 0.132486 
183000 0.00354646 0.128472 0.00374068 0 0 0.135759 0.132213 
184000 0.00350975 0.128265 0.00367895 0 0 0.135454 0.131944 
185000 0.00347304 0.128058 0.00361722 0 0 0.135148 0.131676 
186000 0.00343633 0.127851 0.0035555 0 0 0.134843 0.131407 
187000 0.00340133 0.127647 0.00349787 0 0 0.134546 0.131145 
188000 0.00336662 0.127444 0.00344094 0 0 0.134251 0.130885 
189000 0.00333191 0.12724 0.00338401 0 0 0.133956 0.130624 
190000 0.00329761 0.127037 0.00332802 0 0 0.133663 0.130365 
191000 0.00326478 0.126836 0.0032755 0 0 0.133377 0.130112 
192000 0.00323196 0.126636 0.00322297 0 0 0.133091 0.129859 
193000 0.00319913 0.126436 0.00317044 0 0 0.132805 0.129606 
194000 0.00316721 0.126237 0.00311998 0 0 0.132524 0.129357 
195000 0.00313619 0.12604 0.00307155 0 0 0.132248 0.129111 
196000 0.00310516 0.125843 0.00302311 0 0 0.131971 0.128866 
197000 0.00307414 0.125646 0.00297468 0 0 0.131694 0.12862 
198000 0.00304433 0.125451 0.00292895 0 0 0.131424 0.12838 
199000 0.00301499 0.125257 0.00288426 0 0 0.131156 0.128141 
200000 0.00298566 0.125063 0.00283957 0 0 0.130888 0.127903 
201000 0.00295632 0.124869 0.00279488 0 0 0.13062 0.127664 
