#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
173000 0.0013746 0.141801 0.0002652 0 0 0.143441 0.142066 
174000 0.00135919 0.141559 0.000260363 0 0 0.143179 0.141819 
175000 0.00134378 0.141317 0.000255526 0 0 0.142916 0.141572 
176000 0.00132868 0.141076 0.000250828 0 0 0.142656 0.141327 
177000 0.00131413 0.140838 0.000246376 0 0 0.142398 0.141084 
178000 0.00129957 0.140599 0.000241925 0 0 0.142141 0.140841 
179000 0.00128501 0.140361 0.000237473 0 0 0.141884 0.140599 
180000 0.0012712 0.140127 0.000233351 0 0 0.141631 0.14036 
181000 0.00125745 0.139892 0.000229254 0 0 0.141379 0.140121 
182000 0.0012437 0.139658 0.000225158 0 0 0.141127 0.139883 
183000 0.00123028 0.139425 0.0002212 0 0 0.140876 0.139646 
184000 0.00121729 0.139195 0.000217431 0 0 0.140629 0.139412 
185000 0.00120431 0.138964 0.000213662 0 0 0.140382 0.139178 
186000 0.00119132 0.138734 0.000209893 0 0 0.140135 0.138944 
187000 0.00117896 0.138507 0.000206381 0 0 0.139892 0.138713 
188000 0.0011667 0.13828 0.000202913 0 0 0.13965 0.138483 
189000 0.00115443 0.138054 0.000199445 0 0 0.139407 0.138253 
190000 0.00114232 0.137828 0.000196036 0 0 0.139166 0.138024 
191000 0.00113073 0.137605 0.000192843 0 0 0.138929 0.137798 
192000 0.00111915 0.137383 0.000189651 0 0 0.138691 0.137572 
193000 0.00110757 0.13716 0.000186459 0 0 0.138454 0.137346 
194000 0.00109631 0.136939 0.000183395 0 0 0.138219 0.137123 
195000 0.00108537 0.13672 0.000180458 0 0 0.137986 0.136901 
196000 0.00107444 0.136502 0.000177521 0 0 0.137754 0.136679 
197000 0.0010635 0.136283 0.000174584 0 0 0.137521 0.136458 
198000 0.001053 0.136067 0.000171816 0 0 0.137292 0.136239 
199000 0.00104268 0.135852 0.000169112 0 0 0.137064 0.136021 
200000 0.00103235 0.135637 0.000166408 0 0 0.136836 0.135804 
201000 0.00102202 0.135422 0.000163705 0 0 0.136608 0.135586 
202000 0.00101219 0.13521 0.000161188 0 0 0.136384 0.135372 
203000 0.00100244 0.134999 0.0001587 0 0 0.136161 0.135158 
204000 0.000992685 0.134788 0.000156212 0 0 0.135937 0.134944 
205000 0.000982934 0.134577 0.000153724 0 0 0.135714 0.134731 
206000 0.000973687 0.134369 0.00015142 0 0 0.135495 0.134521 
207000 0.000964476 0.134162 0.000149129 0 0 0.135276 0.134311 
208000 0.000955266 0.133955 0.000146839 0 0 0.135057 0.134101 
209000 0.000946055 0.133747 0.000144548 0 0 0.134838 0.133892 
210000 0.00093732 0.133543 0.000142426 0 0 0.134623 0.133686 
